# NextGen (solar)
# teff = 3000 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5.0 log(cm/s2) (value for Log(G) for the model.)
# meta = 0.0  (value for the Metallicity for the model.)
#
#     WAVELENGTH	#            FLUX	
#     (ANGSTROM)	#   (ERG/CM2/S/A)	
################	#################	
        1139.387	     1.277100e-17	
        1149.390	     2.066400e-17	
        1159.393	     1.112500e-17	
        1169.395	     4.914800e-18	
        1179.398	     9.187800e-17	
        1189.400	     3.290100e-16	
        1199.403	     5.846700e-18	
        1209.405	     6.874000e-16	
        1219.407	     2.372500e-17	
        1229.409	     3.120400e-14	
        1239.410	     6.686700e-13	
        1249.412	     6.298100e-13	
        1259.413	     6.168900e-13	
        1269.415	     1.346500e-13	
        1279.416	     6.748500e-13	
        1289.417	     1.668100e-12	
        1299.418	     6.385700e-16	
        1309.419	     2.932300e-12	
        1319.420	     2.239800e-12	
        1329.420	     3.429300e-12	
        1339.421	     5.850700e-12	
        1349.421	     5.678200e-12	
        1359.422	     1.675800e-12	
        1369.422	     4.866400e-12	
        1379.422	     1.955300e-14	
        1389.423	     4.267900e-11	
        1399.423	     8.515500e-11	
        1409.423	     6.098300e-13	
        1419.423	     4.562600e-10	
        1429.423	     1.030900e-11	
        1439.423	     2.742900e-10	
        1449.422	     1.154000e-09	
        1459.422	     1.510800e-09	
        1469.422	     1.082000e-09	
        1479.421	     2.484300e-09	
        1489.421	     2.513100e-09	
        1499.420	     3.821300e-09	
        1509.420	     4.552100e-09	
        1519.419	     3.149300e-09	
        1529.419	     2.559800e-09	
        1539.418	     2.411100e-09	
        1549.417	     1.766900e-09	
        1559.417	     3.607500e-09	
        1569.416	     3.683100e-09	
        1579.415	     5.472800e-09	
        1589.414	     2.787500e-09	
        1599.413	     1.170100e-08	
        1609.412	     7.148400e-10	
        1619.411	     2.028700e-10	
        1629.410	     6.534500e-09	
        1639.409	     3.937400e-09	
        1649.408	     9.642900e-10	
        1659.407	     2.047400e-09	
        1669.405	     4.397500e-08	
        1679.404	     1.691300e-09	
        1689.403	     1.714800e-09	
        1699.402	     1.791500e-09	
        1709.400	     2.450200e-07	
        1719.399	     9.687500e-10	
        1729.398	     5.238500e-09	
        1739.396	     2.367100e-09	
        1749.395	     1.262400e-07	
        1759.393	     1.202800e-08	
        1769.392	     6.811000e-07	
        1779.391	     2.819700e-08	
        1789.389	     1.439500e-06	
        1799.387	     1.699100e-07	
        1809.386	     2.219300e-08	
        1819.384	     3.328200e-07	
        1829.383	     2.637600e-06	
        1839.381	     2.281400e-07	
        1849.380	     9.598600e-07	
        1859.378	     5.202500e-08	
        1869.376	     3.549800e-08	
        1879.375	     4.888900e-08	
        1889.373	     7.874300e-07	
        1899.371	     4.277700e-07	
        1909.369	     1.514300e-06	
        1919.368	     2.281400e-06	
        1929.366	     1.429600e-05	
        1939.364	     1.381100e-05	
        1949.362	     2.297300e-05	
        1959.360	     2.548100e-05	
        1969.359	     3.070500e-05	
        1979.357	     3.725700e-05	
        1989.355	     2.143900e-05	
        1999.353	     4.552100e-05	
        2001.353	     1.214000e-05	
        2003.352	     3.437200e-05	
        2005.352	     3.374500e-05	
        2007.351	     3.549800e-05	
        2009.351	     3.035400e-05	
        2011.351	     5.510700e-05	
        2013.350	     3.517300e-05	
        2015.350	     2.490100e-05	
        2017.350	     5.178600e-05	
        2019.349	     6.028500e-05	
        2021.349	     4.744700e-06	
        2023.348	     3.992200e-05	
        2025.348	     3.725700e-05	
        2027.348	     5.704400e-05	
        2029.347	     4.428000e-05	
        2031.347	     6.140600e-05	
        2033.346	     2.085500e-05	
        2035.346	     7.247900e-05	
        2037.346	     2.692800e-05	
        2039.345	     5.918500e-05	
        2041.345	     4.541600e-05	
        2043.344	     3.429300e-05	
        2045.344	     5.613200e-05	
        2047.344	     2.245000e-05	
        2049.343	     3.149300e-05	
        2051.343	     6.211700e-05	
        2053.343	     2.607400e-05	
        2055.342	     5.665100e-05	
        2057.342	     9.272800e-05	
        2059.341	     6.356400e-05	
        2061.341	     5.704400e-05	
        2063.341	     6.014600e-05	
        2065.340	     7.148400e-05	
        2067.340	     9.040900e-05	
        2069.339	     8.835100e-05	
        2071.339	     1.331100e-04	
        2073.339	     4.810700e-05	
        2075.338	     2.168800e-04	
        2077.338	     1.306800e-06	
        2079.337	     1.600300e-05	
        2081.337	     9.822200e-05	
        2083.337	     5.360600e-04	
        2085.336	     2.885400e-04	
        2087.336	     3.320500e-06	
        2089.335	     8.264400e-05	
        2091.335	     7.264600e-04	
        2093.335	     4.956900e-04	
        2095.334	     2.033300e-04	
        2097.334	     3.574500e-04	
        2099.333	     1.476400e-03	
        2101.333	     2.852400e-04	
        2103.333	     5.626100e-04	
        2105.332	     4.626000e-05	
        2107.332	     1.208400e-04	
        2109.331	     4.277700e-04	
        2111.331	     1.175500e-04	
        2113.331	     1.097000e-03	
        2115.330	     1.593000e-04	
        2117.330	     1.906400e-04	
        2119.329	     4.438200e-04	
        2121.329	     9.145600e-05	
        2123.329	     3.106100e-05	
        2125.328	     7.983800e-06	
        2127.328	     6.717500e-05	
        2129.327	     2.680500e-04	
        2131.327	     5.850700e-04	
        2133.327	     8.418000e-05	
        2135.326	     1.535400e-04	
        2137.326	     5.561700e-04	
        2139.325	     2.662000e-03	
        2141.325	     4.615400e-05	
        2143.324	     5.987000e-04	
        2145.324	     1.867300e-03	
        2147.324	     2.193900e-04	
        2149.323	     1.500400e-05	
        2151.323	     8.132200e-05	
        2153.322	     6.489500e-04	
        2155.322	     3.207800e-04	
        2157.322	     7.298100e-04	
        2159.321	     6.240400e-05	
        2161.321	     7.642000e-05	
        2163.320	     8.456900e-04	
        2165.320	     5.037400e-05	
        2167.319	     1.371500e-03	
        2169.319	     2.193900e-04	
        2171.319	     1.280000e-05	
        2173.318	     1.312800e-04	
        2175.318	     1.087000e-02	
        2177.317	     2.878800e-05	
        2179.317	     4.855200e-04	
        2181.317	     1.005100e-03	
        2183.316	     7.450900e-05	
        2185.316	     6.140600e-05	
        2187.315	     5.360600e-04	
        2189.315	     3.445200e-03	
        2191.314	     3.297700e-05	
        2193.314	     4.615400e-03	
        2195.314	     1.045200e-03	
        2197.313	     8.978600e-04	
        2199.313	     3.185700e-04	
        2201.312	     5.823800e-04	
        2203.312	     3.591000e-04	
        2205.312	     6.671300e-04	
        2207.311	     2.674300e-05	
        2209.311	     1.787400e-03	
        2211.310	     4.489600e-04	
        2213.310	     1.915200e-03	
        2215.309	     2.085500e-05	
        2217.309	     3.156500e-04	
        2219.309	     6.444800e-05	
        2221.308	     1.183600e-03	
        2223.308	     2.307900e-03	
        2225.307	     2.329200e-03	
        2227.307	     6.474600e-05	
        2229.306	     3.405700e-02	
        2231.306	     6.098300e-04	
        2233.306	     5.945800e-04	
        2235.305	     9.208900e-04	
        2237.305	     6.283600e-04	
        2239.304	     2.643700e-03	
        2241.304	     3.063400e-03	
        2243.303	     4.458700e-04	
        2245.303	     5.973200e-04	
        2247.303	     1.300800e-03	
        2249.302	     2.188800e-03	
        2251.302	     1.880200e-04	
        2253.301	     6.826700e-04	
        2255.301	     7.247900e-04	
        2257.300	     2.178800e-05	
        2259.300	     2.761900e-05	
        2261.300	     5.025900e-05	
        2263.299	     2.071100e-04	
        2265.299	     3.683100e-04	
        2267.298	     1.762800e-04	
        2269.298	     6.779700e-03	
        2271.297	     2.183800e-03	
        2273.297	     1.946300e-03	
        2275.297	     8.634000e-03	
        2277.296	     3.892300e-05	
        2279.296	     1.535400e-03	
        2281.295	     1.955300e-03	
        2283.295	     2.345400e-05	
        2285.294	     1.706900e-03	
        2287.294	     3.760200e-04	
        2289.293	     4.397500e-02	
        2291.293	     4.258000e-02	
        2293.293	     2.014700e-04	
        2295.292	     8.713800e-03	
        2297.292	     1.812200e-04	
        2299.291	     6.717500e-05	
        2301.291	     3.795000e-05	
        2303.290	     1.130300e-03	
        2305.290	     8.456900e-03	
        2307.290	     5.311400e-03	
        2309.289	     1.507300e-03	
        2311.289	     1.397000e-03	
        2313.288	     1.432900e-02	
        2315.288	     8.169800e-03	
        2317.287	     5.372900e-02	
        2319.287	     2.872200e-02	
        2321.286	     4.248200e-04	
        2323.286	     1.423000e-03	
        2325.286	     2.313200e-03	
        2327.285	     4.755600e-02	
        2329.285	     4.594200e-02	
        2331.284	     4.075800e-03	
        2333.284	     2.378000e-02	
        2335.283	     5.037400e-03	
        2337.283	     8.151000e-02	
        2339.282	     1.703000e-02	
        2341.282	     5.757200e-02	
        2343.282	     1.863000e-02	
        2345.281	     1.820600e-04	
        2347.281	     1.829000e-03	
        2349.280	     5.613200e-03	
        2351.280	     8.245400e-05	
        2353.279	     3.028400e-03	
        2355.279	     2.507300e-04	
        2357.278	     1.479800e-02	
        2359.278	     2.224400e-02	
        2361.278	     1.294800e-02	
        2363.277	     6.858200e-03	
        2365.277	     1.426300e-03	
        2367.276	     2.932300e-04	
        2369.276	     2.865600e-02	
        2371.275	     2.350800e-04	
        2373.275	     2.234700e-03	
        2375.274	     2.595400e-04	
        2377.274	     1.432900e-03	
        2379.274	     3.632500e-03	
        2381.273	     2.234700e-03	
        2383.273	     1.306800e-03	
        2385.272	     5.810500e-03	
        2387.272	     1.510800e-03	
        2389.271	     1.216800e-02	
        2391.271	     2.980000e-03	
        2393.270	     1.473000e-03	
        2395.270	     1.132900e-01	
        2397.269	     1.072000e-01	
        2399.269	     1.641400e-01	
        2401.269	     1.660400e-03	
        2403.268	     8.958000e-02	
        2405.268	     3.056400e-01	
        2407.267	     1.466300e-04	
        2409.267	     5.014300e-01	
        2411.266	     1.023800e-02	
        2413.266	     1.262400e-02	
        2415.265	     5.335900e-04	
        2417.265	     7.034100e-02	
        2419.265	     1.560300e-02	
        2421.264	     1.084500e-03	
        2423.264	     5.084100e-03	
        2425.263	     8.554800e-04	
        2427.263	     1.808000e-01	
        2429.262	     6.126500e-02	
        2431.262	     1.637600e+00	
        2433.261	     2.080700e-02	
        2435.261	     1.528300e-01	
        2437.260	     7.485300e-02	
        2439.260	     1.611400e-03	
        2441.260	     3.374500e-01	
        2443.259	     2.859000e-03	
        2445.259	     2.668100e-02	
        2447.258	     6.385700e-02	
        2449.258	     1.077000e+00	
        2451.257	     8.515500e-03	
        2453.257	     6.874000e-01	
        2455.256	     1.033300e+00	
        2457.256	     7.066600e-02	
        2459.255	     4.552100e-03	
        2461.255	     6.921700e-03	
        2463.254	     5.987000e-02	
        2465.254	     6.733000e-03	
        2467.254	     2.571600e-01	
        2469.253	     4.066400e-02	
        2471.253	     2.178800e-02	
        2473.252	     7.748400e-02	
        2475.252	     3.838900e-01	
        2477.251	     5.422600e-01	
        2479.251	     4.744700e-02	
        2481.250	     8.360100e-02	
        2483.250	     1.578400e-04	
        2485.249	     8.754100e-02	
        2487.249	     5.704400e-03	
        2489.248	     1.924000e-02	
        2491.248	     9.466900e-03	
        2493.248	     6.519400e-02	
        2495.247	     2.662000e-02	
        2497.247	     3.708600e-03	
        2499.246	     5.335900e-02	
        2501.246	     2.302600e-02	
        2503.245	     6.937600e-01	
        2505.245	     3.649300e-02	
        2507.244	     8.535100e-03	
        2509.244	     6.211700e-02	
        2511.243	     4.900200e-02	
        2513.243	     6.489500e-03	
        2515.242	     1.528300e-01	
        2517.242	     9.166600e-02	
        2519.242	     2.066400e-01	
        2521.241	     3.405700e-01	
        2523.241	     6.430000e-02	
        2525.240	     1.271200e-01	
        2527.240	     4.766600e-02	
        2529.239	     5.084100e-02	
        2531.239	     1.205600e+00	
        2533.238	     1.660400e+00	
        2535.238	     9.936000e-02	
        2537.237	     3.928300e-01	
        2539.237	     9.230200e-02	
        2541.236	     2.378000e-01	
        2543.236	     2.214200e+00	
        2545.235	     7.784100e-02	
        2547.235	     7.820100e-02	
        2549.235	     1.230900e-01	
        2551.234	     1.214000e+00	
        2553.234	     8.875800e-01	
        2555.233	     2.422200e-01	
        2557.233	     3.267500e-01	
        2559.232	     8.169800e-01	
        2561.232	     2.932300e-01	
        2563.231	     1.726700e-01	
        2565.231	     4.190000e-02	
        2567.230	     1.824800e-02	
        2569.230	     1.426300e-02	
        2571.229	     1.987100e-01	
        2573.229	     4.489600e-01	
        2575.228	     2.114500e-01	
        2577.228	     2.042700e+00	
        2579.228	     7.965400e-01	
        2581.227	     1.283000e-01	
        2583.227	     5.119300e-02	
        2585.226	     3.607500e-01	
        2587.226	     3.485100e-02	
        2589.225	     3.445200e-02	
        2591.225	     5.891300e-02	
        2593.224	     5.238500e-02	
        2595.224	     1.679600e-02	
        2597.223	     5.202500e+00	
        2599.223	     3.549800e+00	
        2601.222	     8.321700e+00	
        2603.222	     1.014400e+01	
        2605.221	     6.084300e+00	
        2607.221	     5.447700e+00	
        2609.220	     8.614100e+00	
        2611.220	     8.855400e-01	
        2613.220	     1.706900e-01	
        2615.219	     1.253700e-01	
        2617.219	     1.924000e+00	
        2619.218	     5.385300e+00	
        2621.218	     6.415200e-01	
        2623.217	     2.286700e+00	
        2625.217	     2.542200e+00	
        2627.216	     3.786300e-01	
        2629.216	     1.306800e+00	
        2631.215	     4.604800e-01	
        2633.215	     5.973200e+00	
        2635.214	     4.855200e+00	
        2637.214	     1.321900e+01	
        2639.213	     6.226000e+00	
        2641.213	     4.019900e+00	
        2643.212	     1.200100e+00	
        2645.212	     3.163800e-01	
        2647.211	     1.132900e+00	
        2649.211	     1.208400e-01	
        2651.210	     6.014600e+00	
        2653.210	     2.323900e+00	
        2655.210	     4.922800e-01	
        2657.209	     1.362100e+00	
        2659.209	     3.113200e+00	
        2661.208	     2.826200e-01	
        2663.208	     1.189100e+00	
        2665.207	     3.149300e+00	
        2667.207	     5.510700e+00	
        2669.206	     5.877700e-01	
        2671.206	     7.537200e-01	
        2673.205	     1.280000e-01	
        2675.205	     2.898700e+01	
        2677.204	     1.791500e+01	
        2679.204	     9.532600e-01	
        2681.203	     6.969600e+00	
        2683.203	     2.090300e+00	
        2685.202	     7.214600e+00	
        2687.202	     7.519900e+00	
        2689.201	     1.019100e-02	
        2691.201	     8.999300e-01	
        2693.200	     1.553100e+00	
        2695.200	     1.222400e+00	
        2697.200	     5.561700e-01	
        2699.199	     3.127600e+00	
        2701.199	     2.542200e+01	
        2703.198	     2.925600e+00	
        2705.198	     1.750700e+00	
        2707.197	     2.061600e+01	
        2709.197	     5.447700e-01	
        2711.196	     1.633800e+00	
        2713.196	     1.656600e+01	
        2715.195	     1.294800e+00	
        2717.195	     2.400000e+00	
        2719.194	     1.637600e-01	
        2721.194	     6.197400e-01	
        2723.193	     1.582000e+00	
        2725.193	     5.904900e+00	
        2727.192	     3.421400e+00	
        2729.192	     1.718700e+01	
        2731.191	     4.799700e+00	
        2733.191	     8.245400e+00	
        2735.190	     1.880200e+00	
        2737.190	     4.180300e-01	
        2739.189	     1.009700e+01	
        2741.189	     6.686700e+00	
        2743.188	     3.007500e+00	
        2745.188	     2.439000e+00	
        2747.187	     1.019100e+01	
        2749.187	     4.132500e+00	
        2751.187	     4.888900e+00	
        2753.186	     7.784100e+00	
        2755.186	     2.038000e+00	
        2757.185	     5.360600e+00	
        2759.185	     1.687400e+00	
        2761.184	     9.958900e+00	
        2763.184	     1.151400e+01	
        2765.183	     9.294200e+00	
        2767.183	     2.052200e+01	
        2769.182	     3.397900e+01	
        2771.182	     1.167400e+01	
        2773.181	     1.924000e+00	
        2775.181	     1.109700e+00	
        2777.180	     1.067100e+01	
        2779.180	     3.207800e+01	
        2781.179	     1.164700e+00	
        2783.179	     7.331800e-01	
        2785.178	     2.075900e+00	
        2787.178	     3.259900e+00	
        2789.177	     2.198900e+00	
        2791.177	     5.107500e+00	
        2793.176	     3.599200e+00	
        2795.176	     2.749200e+00	
        2797.175	     1.259500e+01	
        2799.175	     1.321900e-01	
        2801.174	     8.515500e-01	
        2803.174	     2.945800e-01	
        2805.173	     2.100000e+01	
        2807.173	     3.461100e+00	
        2809.172	     3.106100e+00	
        2811.172	     1.019100e+01	
        2813.171	     4.038400e+00	
        2815.171	     6.474600e+00	
        2817.170	     6.430000e+00	
        2819.170	     4.161100e+00	
        2821.170	     5.932100e+00	
        2823.169	     7.947100e+00	
        2825.169	     5.107500e+00	
        2827.168	     4.755600e+00	
        2829.168	     1.371500e+01	
        2831.167	     4.317300e+00	
        2833.167	     9.166600e+00	
        2835.166	     6.000800e+00	
        2837.166	     3.335900e+00	
        2839.165	     5.626100e+00	
        2841.165	     4.945500e+00	
        2843.164	     4.647400e+00	
        2845.164	     3.106100e+00	
        2847.163	     1.858700e+00	
        2849.163	     6.564600e-01	
        2851.162	     2.872200e-01	
        2853.162	     3.207800e-01	
        2855.161	     1.325000e+00	
        2857.161	     2.250100e+00	
        2859.160	     3.222600e+00	
        2861.160	     4.377300e+00	
        2863.159	     6.748500e+00	
        2865.159	     8.515500e+00	
        2867.158	     1.087000e+01	
        2869.158	     4.934100e+00	
        2871.157	     1.524800e+01	
        2873.157	     1.064700e+01	
        2875.156	     1.127700e+01	
        2877.156	     1.919600e+01	
        2879.155	     2.383500e+01	
        2881.155	     1.535400e+01	
        2883.154	     2.542200e+01	
        2885.154	     4.397500e+01	
        2887.153	     3.501100e+01	
        2889.153	     1.812200e+01	
        2891.152	     5.678200e+01	
        2893.152	     1.449500e+01	
        2895.151	     1.426300e+01	
        2897.151	     8.132200e+01	
        2899.150	     8.020700e+00	
        2901.150	     2.038000e+01	
        2903.149	     1.924000e+01	
        2905.149	     2.340000e+01	
        2907.148	     1.019100e+02	
        2909.148	     2.905400e+01	
        2911.147	     7.537200e-01	
        2913.147	     2.075900e+01	
        2915.146	     3.734300e+01	
        2917.146	     5.587400e+01	
        2919.145	     2.583500e+01	
        2921.145	     8.169800e+01	
        2923.144	     1.219600e+02	
        2925.144	     1.436200e+02	
        2927.144	     3.142000e+01	
        2929.143	     4.019900e+00	
        2931.143	     1.154000e+02	
        2933.142	     8.226400e+01	
        2935.142	     2.536400e+01	
        2937.141	     3.477000e+00	
        2939.141	     3.437200e+01	
        2941.140	     1.130300e+01	
        2943.140	     5.142900e+01	
        2945.139	     5.435100e+01	
        2947.139	     1.331100e+01	
        2949.138	     2.905400e+01	
        2951.138	     6.795300e+01	
        2953.137	     2.501600e+01	
        2955.137	     2.761900e+01	
        2957.136	     8.094900e+00	
        2959.136	     8.515500e+01	
        2961.135	     9.799600e+01	
        2963.135	     7.264600e+01	
        2965.134	     5.025900e+00	
        2967.134	     2.307900e+00	
        2969.133	     1.996200e+01	
        2971.133	     9.337100e-01	
        2973.132	     1.893300e-02	
        2975.132	     4.161100e+01	
        2977.131	     6.625400e+01	
        2979.131	     9.040900e+01	
        2981.130	     1.331100e+01	
        2983.130	     6.655900e+00	
        2985.129	     3.275000e+01	
        2987.129	     1.531800e+00	
        2989.128	     9.124500e+01	
        2991.128	     3.786300e+01	
        2993.127	     2.781100e+01	
        2995.127	     2.014700e+00	
        2997.126	     4.911500e+01	
        2999.126	     3.742900e+01	
        3001.125	     3.290100e+00	
        3003.125	     2.129200e+01	
        3005.124	     2.361600e+01	
        3007.124	     3.992200e+00	
        3009.123	     3.461100e+01	
        3011.123	     7.910600e+01	
        3013.122	     7.433800e+01	
        3015.122	     2.542200e+01	
        3017.121	     3.267500e+01	
        3019.121	     6.969600e-02	
        3021.120	     4.722900e-02	
        3023.120	     2.662000e+01	
        3025.119	     2.455900e+01	
        3027.119	     4.258000e+01	
        3029.118	     1.991600e+01	
        3031.118	     8.554800e+01	
        3033.117	     5.823800e+01	
        3035.117	     1.112300e+02	
        3037.116	     7.468100e+00	
        3039.116	     7.399600e+01	
        3041.115	     1.248000e+02	
        3043.115	     2.139000e+00	
        3045.114	     2.730300e+01	
        3047.114	     1.294800e+01	
        3049.113	     5.348200e+01	
        3051.113	     1.919600e+01	
        3053.112	     9.082600e+01	
        3055.112	     8.188600e+01	
        3057.111	     3.607500e+01	
        3059.111	     3.674600e-02	
        3061.110	     9.315600e+01	
        3063.110	     1.524800e+02	
        3065.109	     4.209300e+00	
        3067.109	     8.039100e+00	
        3069.108	     4.911500e+01	
        3071.108	     5.037400e+01	
        3073.107	     2.224400e+02	
        3075.107	     2.163800e+01	
        3077.106	     8.495900e+01	
        3079.106	     8.774200e+01	
        3081.105	     3.237500e+01	
        3083.105	     2.800300e+01	
        3085.104	     4.626000e+01	
        3087.104	     1.023800e+02	
        3089.103	     9.958900e+01	
        3091.103	     2.918800e+01	
        3093.102	     7.450900e+00	
        3095.102	     5.987000e+01	
        3097.101	     1.645200e-01	
        3099.101	     1.549600e-01	
        3101.100	     4.104000e+01	
        3103.100	     1.130300e+02	
        3105.099	     1.691300e+02	
        3107.099	     1.571100e+02	
        3109.098	     8.835100e+01	
        3111.098	     4.615400e+02	
        3113.097	     3.865500e+01	
        3115.097	     2.198900e+02	
        3117.096	     5.472800e+01	
        3119.096	     4.458700e+02	
        3121.095	     4.900200e+02	
        3123.095	     7.572000e+01	
        3125.094	     4.626000e+02	
        3127.094	     5.613200e+02	
        3129.093	     3.847800e+02	
        3131.093	     5.932100e+02	
        3133.092	     3.222600e+02	
        3135.092	     3.282500e+02	
        3137.091	     1.446100e+02	
        3139.091	     5.348200e+02	
        3141.090	     4.934100e+02	
        3143.090	     3.437200e+02	
        3145.089	     1.387400e+01	
        3147.089	     7.659700e+00	
        3149.088	     9.709800e+02	
        3151.088	     7.606900e+01	
        3153.087	     9.665200e+02	
        3155.087	     6.042400e+02	
        3157.086	     8.057700e+01	
        3159.086	     1.021400e+03	
        3161.085	     1.109700e+03	
        3163.085	     7.099200e+02	
        3165.084	     1.156700e+03	
        3167.084	     7.802100e+02	
        3169.083	     2.932300e+02	
        3171.083	     2.005400e+03	
        3173.082	     6.937600e+02	
        3175.082	     4.085200e+02	
        3177.081	     5.348200e+02	
        3179.081	     2.033300e+03	
        3181.080	     7.214600e+02	
        3183.080	     6.985700e+02	
        3185.079	     1.109700e+02	
        3187.079	     1.047600e+03	
        3189.078	     1.507300e+03	
        3191.078	     4.922800e+02	
        3193.077	     3.883400e+01	
        3195.077	     1.222400e+02	
        3197.076	     3.374500e+00	
        3199.076	     1.837400e+02	
        3201.075	     6.183200e+02	
        3203.074	     9.510600e+02	
        3205.074	     1.683500e+03	
        3207.073	     6.764100e+02	
        3209.073	     1.538900e+03	
        3211.072	     9.598600e+02	
        3213.072	     9.958900e+02	
        3215.071	     9.082600e+02	
        3217.071	     2.918800e+02	
        3219.070	     1.156700e+03	
        3221.070	     9.510600e+02	
        3223.069	     1.641400e+03	
        3225.069	     3.830100e+01	
        3227.068	     1.563900e+02	
        3229.068	     3.640900e+01	
        3231.067	     1.245100e+03	
        3233.067	     5.904900e+01	
        3235.066	     4.541600e+02	
        3237.066	     1.718700e+02	
        3239.065	     1.047600e+03	
        3241.065	     1.291800e+03	
        3243.064	     2.224400e-01	
        3245.064	     8.978600e+02	
        3247.063	     3.056400e+02	
        3249.063	     9.315600e+02	
        3251.062	     1.466300e+03	
        3253.062	     1.955300e+03	
        3255.061	     2.484300e+03	
        3257.061	     7.231200e+02	
        3259.060	     2.148900e+03	
        3261.060	     1.140800e+03	
        3263.059	     3.063400e+03	
        3265.059	     5.864200e-01	
        3267.058	     5.385300e+02	
        3269.058	     1.343400e+03	
        3271.057	     8.283400e+01	
        3273.057	     1.423000e+03	
        3275.056	     2.014700e+03	
        3277.056	     2.198900e+03	
        3279.055	     4.888900e+03	
        3281.055	     5.287000e+03	
        3283.054	     1.239400e+03	
        3285.054	     9.958900e+02	
        3287.053	     6.459700e+02	
        3289.053	     3.320500e+03	
        3291.052	     1.524800e+03	
        3293.052	     4.151500e+03	
        3295.051	     4.209300e+03	
        3297.051	     2.219300e+03	
        3299.050	     3.624200e+03	
        3301.050	     1.403500e+03	
        3303.049	     1.845900e+01	
        3305.049	     1.340300e+03	
        3307.048	     3.666100e+03	
        3309.048	     3.335900e+03	
        3311.047	     3.525400e+03	
        3313.047	     4.583600e+03	
        3315.046	     1.194600e+03	
        3317.046	     1.159300e+03	
        3319.045	     2.329200e+03	
        3321.045	     2.455900e+03	
        3323.044	     3.320500e+03	
        3325.044	     3.091800e+03	
        3327.043	     6.733000e+03	
        3329.043	     4.531200e+03	
        3331.042	     6.519400e+03	
        3333.041	     3.193100e+03	
        3335.041	     4.604800e+03	
        3337.040	     2.405500e+02	
        3339.040	     6.070300e+03	
