"WAVELENGTH (MICRONS)" "FLUX (ERG/CM2/S/A)"
7.164972587e+00 1.7911132e+03
7.166405581e+00 1.7041750e+03
7.167838862e+00 1.5721400e+03
7.169272430e+00 1.6211534e+03
7.170706285e+00 1.4616900e+03
7.172140426e+00 1.3896335e+03
7.173574854e+00 1.7826100e+03
7.175009569e+00 1.6401281e+03
7.176444571e+00 1.7252500e+03
7.177879860e+00 1.6051560e+03
7.179315436e+00 1.6588335e+03
7.180751299e+00 1.7949650e+03
7.182187449e+00 1.6732500e+03
7.183623887e+00 1.8059650e+03
7.185060611e+00 1.4771898e+03
7.186497623e+00 1.4948000e+03
7.187934923e+00 1.4422388e+03
7.189372510e+00 1.3632450e+03
7.190810385e+00 1.3636097e+03
7.192248547e+00 1.8247035e+03
7.193686996e+00 1.7762450e+03
7.195125734e+00 1.6521694e+03
7.196564759e+00 1.6284650e+03
7.198004072e+00 1.5574658e+03
7.199443673e+00 1.6638150e+03
7.200883561e+00 1.8840334e+03
7.202323738e+00 1.5354100e+03
7.203764203e+00 1.3570435e+03
7.205204956e+00 1.6695407e+03
7.206645997e+00 1.7025650e+03
7.208087326e+00 1.7882431e+03
7.209528943e+00 1.5037150e+03
7.210970849e+00 1.6430172e+03
7.212413043e+00 1.6169950e+03
7.213855526e+00 1.3155798e+03
7.215298297e+00 1.7657083e+03
7.216741357e+00 1.4555900e+03
7.218184705e+00 1.7722175e+03
7.219628342e+00 1.5200250e+03
7.221072268e+00 1.5877890e+03
7.222516482e+00 1.4756000e+03
7.223960985e+00 1.5174647e+03
7.225405777e+00 1.7866550e+03
7.226850859e+00 1.4888603e+03
7.228296229e+00 1.6013554e+03
7.229741888e+00 1.4639400e+03
7.231187836e+00 1.4523032e+03
7.232634074e+00 1.2536900e+03
7.234080601e+00 1.4403444e+03
7.235527417e+00 1.5077600e+03
7.236974522e+00 1.8163052e+03
7.238421917e+00 1.6237050e+03
7.239869602e+00 1.5321384e+03
7.241317576e+00 1.6597100e+03
7.242765839e+00 1.5947735e+03
7.244214392e+00 1.4704415e+03
7.245663235e+00 1.4133600e+03
7.247112368e+00 1.8730528e+03
7.248561790e+00 1.6274750e+03
7.250011503e+00 1.6372201e+03
7.251461505e+00 1.6453550e+03
7.252911797e+00 1.3464975e+03
7.254362380e+00 1.4483100e+03
7.255813252e+00 1.4783574e+03
7.257264415e+00 1.5287502e+03
7.258715868e+00 1.4520950e+03
7.260167611e+00 1.3735853e+03
7.261619644e+00 1.5244950e+03
7.263071968e+00 1.5840173e+03
7.264524583e+00 1.6263900e+03
7.265977488e+00 1.8211796e+03
7.267430683e+00 1.7421050e+03
7.268884169e+00 1.2165028e+03
7.270337946e+00 1.4770200e+03
7.271792014e+00 1.5574359e+03
7.273246372e+00 1.6068021e+03
7.274701021e+00 1.4285750e+03
7.276155961e+00 1.3529791e+03
7.277611193e+00 1.5711800e+03
7.279066715e+00 1.2895432e+03
7.280522528e+00 1.7216200e+03
7.281978633e+00 1.7871315e+03
7.283435028e+00 1.5301150e+03
7.284891715e+00 1.5069081e+03
7.286348694e+00 1.5840100e+03
7.287805964e+00 1.1748573e+03
7.289263525e+00 1.6455008e+03
7.290721377e+00 1.5940700e+03
7.292179522e+00 1.1781472e+03
7.293637958e+00 1.5470400e+03
7.295096685e+00 1.5530982e+03
7.296555705e+00 1.5376900e+03
7.298015016e+00 1.7303886e+03
7.299474619e+00 1.4216050e+03
7.300934514e+00 1.6932173e+03
7.302394701e+00 1.5830700e+03
7.303855179e+00 1.5034356e+03
7.305315951e+00 1.5649750e+03
7.306777014e+00 1.2155319e+03
7.308238369e+00 1.6495457e+03
7.309700017e+00 1.6103900e+03
7.311161957e+00 1.5576851e+03
7.312624189e+00 1.5340500e+03
7.314086714e+00 1.5746327e+03
7.315549531e+00 1.4059450e+03
7.317012641e+00 1.5386947e+03
7.318476044e+00 1.6476000e+03
7.319939739e+00 1.7036958e+03
7.321403727e+00 1.6437600e+03
7.322868008e+00 1.3145060e+03
7.324332581e+00 1.7270100e+03
7.325797448e+00 1.6760447e+03
7.327262607e+00 1.4745154e+03
7.328728060e+00 1.6068250e+03
7.330193805e+00 1.3088553e+03
7.331659844e+00 1.2572150e+03
7.333126176e+00 1.5439658e+03
7.334592801e+00 1.5922450e+03
7.336059720e+00 1.3709071e+03
7.337526932e+00 1.3825300e+03
7.338994437e+00 1.7494226e+03
7.340462236e+00 1.6185050e+03
7.341930329e+00 1.4469596e+03
7.343398715e+00 1.3338100e+03
7.344867394e+00 1.6590241e+03
7.346336368e+00 1.4909400e+03
7.347805635e+00 1.3588884e+03
7.349275196e+00 1.6963450e+03
7.350745051e+00 1.4015257e+03
7.352215200e+00 1.2651202e+03
7.353685643e+00 1.3932600e+03
7.355156381e+00 1.3512576e+03
7.356627412e+00 1.4504500e+03
7.358098737e+00 1.4528472e+03
7.359570357e+00 1.4980400e+03
7.361042271e+00 1.2755804e+03
7.362514480e+00 1.5267750e+03
7.363986982e+00 1.3892491e+03
7.365459780e+00 1.6033900e+03
7.366932872e+00 1.1738822e+03
7.368406258e+00 1.5400500e+03
7.369879940e+00 1.6400308e+03
7.371353916e+00 1.2208400e+03
7.372828186e+00 1.1357513e+03
7.374302752e+00 1.5032500e+03
7.375777613e+00 1.2336863e+03
7.377252768e+00 1.2552850e+03
7.378728219e+00 1.0480542e+03
7.380203964e+00 1.4463835e+03
7.381680005e+00 1.5759700e+03
7.383156341e+00 1.5439342e+03
7.384632972e+00 1.5511800e+03
7.386109899e+00 1.5979684e+03
7.387587121e+00 1.5248500e+03
7.389064638e+00 1.4052296e+03
7.390542451e+00 1.5776350e+03
7.392020560e+00 1.6043555e+03
7.393498964e+00 1.4068900e+03
7.394977664e+00 1.5958368e+03
7.396456659e+00 1.4879000e+03
7.397935951e+00 1.6584081e+03
7.399415538e+00 1.5025850e+03
7.400895421e+00 1.5644933e+03
7.402375600e+00 1.5062700e+03
7.403856075e+00 1.3101627e+03
7.405336846e+00 1.4190600e+03
7.406817914e+00 1.5784792e+03
7.408299277e+00 1.4583150e+03
7.409780937e+00 1.4716672e+03
7.411262893e+00 1.5248500e+03
7.412745146e+00 1.4526985e+03
7.414227695e+00 1.5770520e+03
7.415710540e+00 1.4382700e+03
7.417193683e+00 1.5684873e+03
7.418677121e+00 1.2897050e+03
7.420160857e+00 1.5884022e+03
7.421644889e+00 1.3523950e+03
7.423129218e+00 1.5988223e+03
7.424613844e+00 1.5622200e+03
7.426098766e+00 1.3980781e+03
7.427583986e+00 1.5314950e+03
7.429069503e+00 1.2150723e+03
7.430555317e+00 1.3316350e+03
7.432041428e+00 1.5165401e+03
7.433527836e+00 1.2019300e+03
7.435014542e+00 1.3616103e+03
7.436501545e+00 1.4694000e+03
7.437988845e+00 1.5089246e+03
7.439476443e+00 1.5390300e+03
7.440964338e+00 1.5768238e+03
7.442452531e+00 1.4833700e+03
7.443941021e+00 1.4111472e+03
7.445429810e+00 1.5445900e+03
7.446918896e+00 1.3898767e+03
7.448408279e+00 1.2359350e+03
7.449897961e+00 1.2073409e+03
7.451387941e+00 1.5775500e+03
7.452878218e+00 1.2288426e+03
7.454368794e+00 1.4667250e+03
7.455859668e+00 1.4689300e+03
7.457350840e+00 1.3467750e+03
7.458842310e+00 1.0755114e+03
7.460334078e+00 1.5854950e+03
7.461826145e+00 1.0799442e+03
7.463318510e+00 1.2634950e+03
7.464811174e+00 1.2703081e+03
7.466304136e+00 1.4103150e+03
7.467797397e+00 1.2695258e+03
7.469290957e+00 1.5153150e+03
7.470784815e+00 1.6523052e+03
7.472278972e+00 1.3920850e+03
7.473773427e+00 1.7386125e+03
7.475268182e+00 1.4254400e+03
7.476763236e+00 1.2163441e+03
7.478258588e+00 1.4180100e+03
7.479754240e+00 1.2994376e+03
7.481250191e+00 1.5798050e+03
7.482746441e+00 1.5324562e+03
7.484242990e+00 1.5434750e+03
7.485739839e+00 1.4750796e+03
7.487236987e+00 1.4296400e+03
7.488734434e+00 1.7329650e+03
7.490232181e+00 1.3099950e+03
7.491730228e+00 1.3180868e+03
7.493228574e+00 1.3725400e+03
7.494727219e+00 1.3039667e+03
7.496226165e+00 1.3792800e+03
7.497725410e+00 1.3986942e+03
7.499224955e+00 1.5293300e+03
7.500724800e+00 1.5165883e+03
7.502224945e+00 1.4450350e+03
7.503725390e+00 1.2608017e+03
7.505226135e+00 1.4186650e+03
7.506727180e+00 1.3073143e+03
7.508228526e+00 1.3060700e+03
7.509730172e+00 1.4226231e+03
7.511232118e+00 1.3601100e+03
7.512734364e+00 1.5941739e+03
7.514236911e+00 1.3379150e+03
7.515739758e+00 1.4934509e+03
7.517242906e+00 1.4374900e+03
7.518746355e+00 1.5587084e+03
7.520250104e+00 1.4060300e+03
7.521754154e+00 1.4289316e+03
7.523258505e+00 1.3289300e+03
7.524763157e+00 1.5336338e+03
7.526268109e+00 1.3307050e+03
7.527773363e+00 1.1018412e+03
7.529278918e+00 1.2394400e+03
7.530784773e+00 1.1479200e+03
7.532290930e+00 1.4012200e+03
7.533797388e+00 1.4528165e+03
7.535304148e+00 1.3463150e+03
7.536811209e+00 1.3872046e+03
7.538318571e+00 1.2703900e+03
7.539826235e+00 1.4021205e+03
7.541334200e+00 1.3359050e+03
7.542842467e+00 1.5570435e+03
7.544351035e+00 1.2878650e+03
7.545859905e+00 1.5035603e+03
7.547369077e+00 1.4517850e+03
7.548878551e+00 1.3821748e+03
7.550388327e+00 1.1144850e+03
7.551898405e+00 1.4952228e+03
7.553408784e+00 1.3933350e+03
7.554919466e+00 1.5251904e+03
7.556430450e+00 1.4440500e+03
7.557941736e+00 1.2998570e+03
7.559453324e+00 1.3970250e+03
7.560965215e+00 1.1205206e+03
7.562477408e+00 1.2303600e+03
7.563989904e+00 1.5224441e+03
7.565502702e+00 1.3725400e+03
7.567015802e+00 1.5046134e+03
7.568529205e+00 1.4141750e+03
7.570042911e+00 1.2132284e+03
7.571556920e+00 1.2656400e+03
7.573071231e+00 1.3222385e+03
7.574585845e+00 1.4842500e+03
7.576100763e+00 1.2207658e+03
7.577615983e+00 1.3796800e+03
7.579131506e+00 1.3779461e+03
7.580647332e+00 1.3018600e+03
7.582163462e+00 1.2046182e+03
7.583679894e+00 1.2664000e+03
7.585196630e+00 1.4147500e+03
7.586713670e+00 1.4052459e+03
7.588231012e+00 1.4223400e+03
7.589748659e+00 1.3390653e+03
7.591266608e+00 1.4861850e+03
7.592784862e+00 1.4440859e+03
7.594303419e+00 1.4438250e+03
7.595822279e+00 1.3506514e+03
7.597341444e+00 1.1486900e+03
7.598860912e+00 1.0614576e+03
7.600380684e+00 1.3565000e+03
7.601900760e+00 1.3527345e+03
7.603421140e+00 1.1625755e+03
7.604941825e+00 1.3180620e+03
7.606462813e+00 1.3683300e+03
7.607984106e+00 1.2291445e+03
7.609505702e+00 1.2149800e+03
7.611027604e+00 1.2504470e+03
7.612549809e+00 1.2010150e+03
7.614072319e+00 1.2248972e+03
7.615595134e+00 1.4183300e+03
7.617118253e+00 1.1431045e+03
7.618641676e+00 1.3968050e+03
7.620165405e+00 1.3875600e+03
7.621689438e+00 1.1314887e+03
7.623213776e+00 1.3620050e+03
7.624738418e+00 1.4345988e+03
7.626263366e+00 1.2284850e+03
7.627788619e+00 1.1640577e+03
7.629314176e+00 1.2572800e+03
7.630840039e+00 1.2438330e+03
7.632366207e+00 1.2494250e+03
7.633892680e+00 1.3023866e+03
7.635419459e+00 1.2376800e+03
7.636946543e+00 1.3059672e+03
7.638473932e+00 1.2202785e+03
7.640001627e+00 1.4835188e+03
7.641529627e+00 1.2280000e+03
7.643057933e+00 1.4438842e+03
7.644586545e+00 1.3599900e+03
7.646115462e+00 1.4339961e+03
7.647644685e+00 1.4140400e+03
7.649174214e+00 1.3165300e+03
7.650704049e+00 1.2559490e+03
7.652234190e+00 1.4533550e+03
7.653764637e+00 1.1980226e+03
7.655295390e+00 1.4194350e+03
7.656826449e+00 9.9211867e+02
7.658357814e+00 1.2842800e+03
7.659889486e+00 1.0811005e+03
7.661421463e+00 1.3382050e+03
7.662953748e+00 1.0634473e+03
7.664486338e+00 1.4110200e+03
7.666019236e+00 1.3138857e+03
7.667552440e+00 1.3091300e+03
7.669085950e+00 1.2240583e+03
7.670619767e+00 1.2553050e+03
7.672153891e+00 1.3127350e+03
7.673688322e+00 1.1304128e+03
7.675223060e+00 1.4420600e+03
7.676758104e+00 1.3977336e+03
7.678293456e+00 1.3525100e+03
7.679829115e+00 1.4349574e+03
7.681365080e+00 1.4192950e+03
7.682901353e+00 1.4349321e+03
7.684437934e+00 1.0328000e+03
7.685974821e+00 1.2931683e+03
7.687512016e+00 1.2469200e+03
7.689049519e+00 1.3010357e+03
7.690587329e+00 1.1500300e+03
7.692125446e+00 1.2080742e+03
7.693663871e+00 1.2713750e+03
7.695202604e+00 1.3805100e+03
7.696741644e+00 1.5164186e+03
7.698280993e+00 1.1915300e+03
7.699820649e+00 1.4412753e+03
7.701360613e+00 1.3366850e+03
7.702900885e+00 1.2805141e+03
7.704441465e+00 1.4095300e+03
7.705982354e+00 9.0596530e+02
7.707523550e+00 1.1758450e+03
7.709065055e+00 1.2505013e+03
7.710606868e+00 1.1364350e+03
7.712148989e+00 1.1642000e+03
7.713691419e+00 1.2622257e+03
7.715234157e+00 1.3140400e+03
7.716777204e+00 1.5201736e+03
7.718320560e+00 1.1874800e+03
7.719864224e+00 1.3025507e+03
7.721408197e+00 1.2391900e+03
7.722952478e+00 1.3806354e+03
7.724497069e+00 1.2423750e+03
7.726041968e+00 1.3937212e+03
7.727587176e+00 1.1911500e+03
7.729132694e+00 1.2590000e+03
7.730678520e+00 1.4387344e+03
7.732224656e+00 1.2240850e+03
7.733771101e+00 1.2731658e+03
7.735317855e+00 1.1422150e+03
7.736864919e+00 1.1778810e+03
7.738412292e+00 1.1327425e+03
7.739959974e+00 1.3197267e+03
7.741507966e+00 1.1128995e+03
7.743056268e+00 1.3093303e+03
7.744604879e+00 1.1656350e+03
7.746153800e+00 1.1155250e+03
7.747703031e+00 1.1299377e+03
7.749252571e+00 1.2802500e+03
7.750802422e+00 1.3597232e+03
7.752352582e+00 1.3154750e+03
7.753903053e+00 1.2009735e+03
7.755453834e+00 1.4013550e+03
7.757004924e+00 1.1118988e+03
7.758556325e+00 1.2994000e+03
7.760108037e+00 1.3002800e+03
7.761660058e+00 1.2595556e+03
7.763212390e+00 1.1687300e+03
7.764765033e+00 1.2124296e+03
7.766317986e+00 1.0815200e+03
7.767871249e+00 1.2129618e+03
7.769424824e+00 1.1766350e+03
7.770978709e+00 1.0431877e+03
7.772532904e+00 1.1612800e+03
7.774087411e+00 1.3372310e+03
7.775642228e+00 1.3016750e+03
7.777197357e+00 1.4293500e+03
7.778752796e+00 1.3383236e+03
7.780308547e+00 1.3136800e+03
7.781864609e+00 1.4707724e+03
7.783420981e+00 1.2319000e+03
7.784977666e+00 1.3073001e+03
7.786534661e+00 1.2860600e+03
7.788091968e+00 1.2378800e+03
7.789649586e+00 1.0685414e+03
7.791207516e+00 1.2032900e+03
7.792765758e+00 1.1501390e+03
7.794324311e+00 1.2827300e+03
7.795883176e+00 1.4023992e+03
7.797442353e+00 1.3120100e+03
7.799001841e+00 1.2197764e+03
7.800561641e+00 1.2780100e+03
7.802121754e+00 9.3252850e+02
7.803682178e+00 1.3675496e+03
7.805242915e+00 1.3091800e+03
7.806803963e+00 1.1651457e+03
7.808365324e+00 1.3230750e+03
7.809926997e+00 1.3361869e+03
7.811488982e+00 1.2604750e+03
7.813051280e+00 1.2519880e+03
7.814613890e+00 1.2658150e+03
7.816176813e+00 1.1234550e+03
7.817740049e+00 1.2258913e+03
7.819303597e+00 1.2447750e+03
7.820867457e+00 1.3637804e+03
7.822431631e+00 1.2445700e+03
7.823996117e+00 1.2346770e+03
7.825560916e+00 1.1888600e+03
7.827126029e+00 1.1901500e+03
7.828691454e+00 1.0624912e+03
7.830257192e+00 1.0473815e+03
7.831823243e+00 9.4176423e+02
7.833389608e+00 1.2236350e+03
7.834956286e+00 1.3528134e+03
7.836523277e+00 1.2034550e+03
7.838090582e+00 1.3099350e+03
7.839658200e+00 1.3514663e+03
7.841226132e+00 1.3505950e+03
7.842794377e+00 1.2039403e+03
7.844362936e+00 1.2653950e+03
7.845931808e+00 1.3340678e+03
7.847500995e+00 1.2672700e+03
7.849070495e+00 1.2692750e+03
7.850640309e+00 1.0820434e+03
7.852210437e+00 1.0917900e+03
7.853780879e+00 1.3688594e+03
7.855351635e+00 1.1286600e+03
7.856922706e+00 1.1084481e+03
7.858494090e+00 1.1969900e+03
7.860065789e+00 1.1316650e+03
7.861637802e+00 8.2948899e+02
7.863210130e+00 1.2474000e+03
7.864782772e+00 1.2679177e+03
7.866355728e+00 9.5843900e+02
7.867928999e+00 1.3261110e+03
7.869502585e+00 1.1405345e+03
7.871076486e+00 1.1778050e+03
7.872650701e+00 1.1596097e+03
7.874225231e+00 1.2904500e+03
7.875800076e+00 1.2505223e+03
7.877375236e+00 1.1087795e+03
7.878950711e+00 1.0326430e+03
7.880526501e+00 1.1290815e+03
7.882102607e+00 1.1608550e+03
7.883679027e+00 1.1645079e+03
7.885255763e+00 9.4793050e+02
7.886832814e+00 1.3040528e+03
7.888410181e+00 1.0913100e+03
7.889987863e+00 1.2623373e+03
7.891565860e+00 1.1601150e+03
7.893144174e+00 1.1698750e+03
7.894722802e+00 1.0272259e+03
7.896301747e+00 1.1427150e+03
7.897881007e+00 1.1654445e+03
7.899460584e+00 1.1988850e+03
7.901040476e+00 9.7835383e+02
7.902620684e+00 1.1138150e+03
7.904201208e+00 1.1233250e+03
7.905782048e+00 1.1835186e+03
7.907363205e+00 1.2232100e+03
7.908944677e+00 1.1054875e+03
7.910526466e+00 1.1781600e+03
7.912108571e+00 1.0927955e+03
7.913690993e+00 1.2228880e+03
7.915273731e+00 1.1300350e+03
7.916856786e+00 1.0436260e+03
7.918440157e+00 1.1211200e+03
7.920023845e+00 1.2333019e+03
7.921607850e+00 1.1351200e+03
7.923192172e+00 1.1293050e+03
7.924776810e+00 1.3029601e+03
7.926361766e+00 1.2065650e+03
7.927947038e+00 1.1768737e+03
7.929532627e+00 1.3064500e+03
7.931118534e+00 1.2218900e+03
7.932704758e+00 1.2017708e+03
7.934291299e+00 1.2886650e+03
7.935878157e+00 1.0815159e+03
7.937465332e+00 1.1852600e+03
7.939052826e+00 1.2207900e+03
7.940640636e+00 1.1274566e+03
7.942228764e+00 1.1675050e+03
7.943817210e+00 1.1679972e+03
7.945405973e+00 1.1137200e+03
7.946995055e+00 1.2746748e+03
7.948584454e+00 1.1789850e+03
7.950174170e+00 1.0460450e+03
7.951764205e+00 1.1906374e+03
7.953354558e+00 9.6756250e+02
7.954945229e+00 1.0571267e+03
7.956536218e+00 1.0122265e+03
7.958127525e+00 1.0790255e+03
7.959719151e+00 8.9283640e+02
7.961311095e+00 1.0186545e+03
7.962903357e+00 1.0541366e+03
7.964495938e+00 1.0494640e+03
7.966088837e+00 1.1957150e+03
7.967682055e+00 1.0768121e+03
7.969275591e+00 1.1230900e+03
7.970869446e+00 1.2614003e+03
7.972463620e+00 1.1875800e+03
7.974058113e+00 1.1190250e+03
7.975652924e+00 1.1910964e+03
7.977248055e+00 1.1171335e+03
7.978843505e+00 1.1126483e+03
7.980439273e+00 1.1521250e+03
7.982035361e+00 1.0934250e+03
7.983631768e+00 1.1461673e+03
7.985228494e+00 1.1103550e+03
7.986825540e+00 9.0372034e+02
7.988422905e+00 1.1997900e+03
7.990020590e+00 1.1441950e+03
7.991618594e+00 8.8175815e+02
7.993216918e+00 1.2154650e+03
7.994815561e+00 1.1340952e+03
7.996414524e+00 1.0633105e+03
7.998013807e+00 1.0972550e+03
7.999613410e+00 1.1945382e+03
8.001213333e+00 1.1708500e+03
8.002813575e+00 1.2047424e+03
8.004414138e+00 1.1497500e+03
8.006015021e+00 1.0286295e+03
8.007616224e+00 1.0822807e+03
8.009217747e+00 1.1196500e+03
8.010819591e+00 1.1225410e+03
8.012421754e+00 1.0715115e+03
8.014024239e+00 1.1460500e+03
8.015627044e+00 1.1897310e+03
8.017230169e+00 1.0890150e+03
8.018833615e+00 1.0116237e+03
8.020437382e+00 9.5088900e+02
8.022041469e+00 1.2127650e+03
8.023645878e+00 8.7723475e+02
8.025250607e+00 1.0214660e+03
8.026855657e+00 9.8128668e+02
8.028461028e+00 1.1873600e+03
8.030066720e+00 1.1790050e+03
8.031672734e+00 1.1252704e+03
8.033279068e+00 1.1316450e+03
8.034885724e+00 9.8552480e+02
8.036492701e+00 1.0987550e+03
8.038100000e+00 1.0629350e+03
8.039707620e+00 8.8099335e+02
8.041315561e+00 1.0519200e+03
8.042923824e+00 8.4554984e+02
8.044532409e+00 1.0490325e+03
8.046141316e+00 1.0953900e+03
8.047750544e+00 1.1978201e+03
8.049360094e+00 1.1134300e+03
8.050969966e+00 1.1893160e+03
8.052580160e+00 1.1464950e+03
8.054190676e+00 9.4952600e+02
8.055801514e+00 1.2021582e+03
8.057412674e+00 1.1482300e+03
8.059024157e+00 1.0304500e+03
8.060635962e+00 9.9245771e+02
8.062248089e+00 1.0556200e+03
8.063860539e+00 1.1476836e+03
8.065473311e+00 1.1558250e+03
8.067086405e+00 1.0604755e+03
8.068699823e+00 1.2197220e+03
8.070313563e+00 1.0818435e+03
8.071927625e+00 1.1353388e+03
8.073542011e+00 9.2209600e+02
8.075156719e+00 1.1939900e+03
8.076771751e+00 8.8926741e+02
8.078387105e+00 9.5078650e+02
8.080002782e+00 1.1041850e+03
8.081618783e+00 8.7249901e+02
8.083235107e+00 1.0221335e+03
8.084851754e+00 1.1095119e+03
8.086468724e+00 1.1521250e+03
8.088086018e+00 1.0292000e+03
8.089703635e+00 1.0996483e+03
8.091321576e+00 1.0250565e+03
8.092939840e+00 1.0638060e+03
8.094558428e+00 1.0616680e+03
8.096177340e+00 1.0498435e+03
8.097796575e+00 8.9816345e+02
8.099416134e+00 9.9229450e+02
8.101036018e+00 1.0977400e+03
8.102656225e+00 8.5335016e+02
8.104276756e+00 9.1902150e+02
8.105897611e+00 1.0406927e+03
8.107518791e+00 1.0319450e+03
8.109140295e+00 1.0640175e+03
8.110762123e+00 9.9038065e+02
8.112384275e+00 1.0551050e+03
8.114006752e+00 9.4890850e+02
8.115629553e+00 1.1406822e+03
8.117252679e+00 9.8871650e+02
8.118876130e+00 1.0439104e+03
8.120499905e+00 1.0727850e+03
8.122124005e+00 1.0043860e+03
8.123748430e+00 1.0723192e+03
8.125373180e+00 9.0811000e+02
8.126998254e+00 9.9972300e+02
8.128623654e+00 9.5597162e+02
8.130249379e+00 1.0986015e+03
8.131875428e+00 9.0918493e+02
8.133501804e+00 9.8613850e+02
8.135128504e+00 1.0959150e+03
8.136755530e+00 1.0736137e+03
8.138382881e+00 9.7388550e+02
8.140010557e+00 1.0517050e+03
8.141638559e+00 1.0856216e+03
8.143266887e+00 1.1342650e+03
8.144895541e+00 8.0926491e+02
8.146524520e+00 1.1096750e+03
8.148153825e+00 9.4245200e+02
8.149783455e+00 1.1102266e+03
8.151413412e+00 9.2753400e+02
8.153043695e+00 9.2962800e+02
8.154674303e+00 1.0607603e+03
8.156305238e+00 1.0369100e+03
8.157936499e+00 1.0796486e+03
8.159568087e+00 1.1267100e+03
8.161200000e+00 1.0525090e+03
8.162832240e+00 9.9922561e+02
8.164464807e+00 1.0580400e+03
8.166097700e+00 1.0518100e+03
8.167730919e+00 8.4728725e+02
8.169364465e+00 1.1169100e+03
8.170998338e+00 9.7401650e+02
8.172632538e+00 1.0828676e+03
8.174267064e+00 1.0855550e+03
8.175901918e+00 1.0344872e+03
8.177537098e+00 1.0016595e+03
8.179172606e+00 9.7781950e+02
8.180808440e+00 9.5835169e+02
8.182444602e+00 1.0710005e+03
8.184081091e+00 9.5967400e+02
8.185717907e+00 1.0236030e+03
8.187355051e+00 8.9434750e+02
8.188992522e+00 1.0339045e+03
8.190630320e+00 9.4515773e+02
8.192268446e+00 1.0956700e+03
8.193906900e+00 9.2152750e+02
8.195545681e+00 8.7836700e+02
8.197184790e+00 1.0411750e+03
8.198824227e+00 9.3913408e+02
8.200463992e+00 9.0082900e+02
8.202104085e+00 9.9342600e+02
8.203744506e+00 7.9589870e+02
8.205385255e+00 9.0872400e+02
8.207026332e+00 9.4667800e+02
8.208667737e+00 1.1010162e+03
8.210309471e+00 1.0104690e+03
8.211951532e+00 9.8649050e+02
8.213593923e+00 8.0039772e+02
8.215236642e+00 1.0684200e+03
8.216879689e+00 1.0005743e+03
8.218523065e+00 1.1015500e+03
8.220166769e+00 1.0839350e+03
8.221810803e+00 1.1136226e+03
8.223455165e+00 9.9079450e+02
8.225099856e+00 1.0704900e+03
8.226744876e+00 1.1596639e+03
8.228390225e+00 8.9122000e+02
8.230035903e+00 1.0524300e+03
8.231681910e+00 1.0980087e+03
8.233328247e+00 9.0889800e+02
8.234974912e+00 1.0846600e+03
8.236621907e+00 8.6620386e+02
8.238269232e+00 1.0812750e+03
8.239916885e+00 9.6456847e+02
8.241564869e+00 9.4861950e+02
8.243213182e+00 1.0183455e+03
8.244861824e+00 1.0823771e+03
8.246510797e+00 1.0399300e+03
8.248160099e+00 1.0057265e+03
8.249809731e+00 1.0611276e+03
8.251459693e+00 9.8796650e+02
8.253109985e+00 1.0317035e+03
8.254760607e+00 1.1358082e+03
8.256411559e+00 9.0388850e+02
8.258062841e+00 9.6858150e+02
8.259714454e+00 1.1542361e+03
8.261366397e+00 9.5265800e+02
8.263018670e+00 1.0544500e+03
8.264671274e+00 7.3145307e+02
8.266324208e+00 9.4307900e+02
8.267977473e+00 8.7428200e+02
8.269631068e+00 1.1418780e+03
8.271284994e+00 9.1446050e+02
8.272939251e+00 9.5463800e+02
8.274593839e+00 1.0433511e+03
8.276248758e+00 8.5940500e+02
8.277904008e+00 1.1059484e+03
8.279559589e+00 9.9153200e+02
8.281215501e+00 9.1578150e+02
