"WAVELENGTH (MICRONS)" "FLUX (ERG/CM2/S/A)"
5.767426299e+00 2.4801073e+03
5.768579785e+00 2.7777054e+03
5.769733501e+00 2.2831315e+03
5.770887447e+00 2.0467050e+03
5.772041625e+00 3.2542876e+03
5.773196033e+00 3.3087894e+03
5.774350672e+00 2.3974795e+03
5.775505543e+00 1.7380094e+03
5.776660644e+00 2.5101719e+03
5.777815976e+00 2.3893625e+03
5.778971539e+00 2.5859900e+03
5.780127333e+00 2.7611282e+03
5.781283359e+00 2.9937465e+03
5.782439615e+00 2.9211914e+03
5.783596103e+00 2.7324024e+03
5.784752823e+00 2.2578945e+03
5.785909773e+00 1.7698550e+03
5.787066955e+00 2.4988193e+03
5.788224368e+00 3.3565728e+03
5.789382013e+00 2.4733231e+03
5.790539890e+00 2.7024728e+03
5.791697998e+00 2.4973943e+03
5.792856337e+00 2.6343850e+03
5.794014909e+00 9.9351155e+02
5.795173712e+00 3.2903436e+03
5.796332746e+00 2.9282232e+03
5.797492013e+00 1.4093684e+03
5.798651511e+00 2.7088630e+03
5.799811242e+00 2.8966862e+03
5.800971204e+00 2.9058300e+03
5.802131398e+00 2.1888834e+03
5.803291824e+00 2.7357379e+03
5.804452483e+00 2.8875659e+03
5.805613373e+00 2.5060441e+03
5.806774496e+00 2.8740061e+03
5.807935851e+00 2.7788700e+03
5.809097438e+00 3.6488258e+03
5.810259257e+00 2.5791217e+03
5.811421309e+00 2.6370585e+03
5.812583594e+00 1.8781223e+03
5.813746110e+00 2.8794584e+03
5.814908859e+00 2.7427750e+03
5.816071841e+00 2.7016101e+03
5.817235056e+00 3.0453807e+03
5.818398503e+00 2.6453372e+03
5.819562182e+00 2.4129033e+03
5.820726095e+00 2.6244567e+03
5.821890240e+00 2.5700900e+03
5.823054618e+00 3.0438596e+03
5.824219229e+00 2.7487967e+03
5.825384073e+00 2.5454473e+03
5.826549150e+00 2.6180839e+03
5.827714459e+00 2.2574689e+03
5.828880002e+00 1.7649800e+03
5.830045778e+00 2.4266669e+03
5.831211787e+00 2.5907959e+03
5.832378030e+00 2.6187530e+03
5.833544505e+00 2.3214296e+03
5.834711214e+00 2.5102234e+03
5.835878157e+00 2.9875000e+03
5.837045332e+00 1.3347358e+03
5.838212741e+00 1.8532717e+03
5.839380384e+00 2.8167532e+03
5.840548260e+00 2.5769453e+03
5.841716370e+00 2.4190024e+03
5.842884713e+00 2.1309650e+03
5.844053290e+00 2.2547415e+03
5.845222100e+00 2.5656386e+03
5.846391145e+00 1.9752977e+03
5.847560423e+00 2.6621797e+03
5.848729935e+00 2.6260966e+03
5.849899681e+00 2.8119300e+03
5.851069661e+00 2.3791139e+03
5.852239875e+00 2.6013822e+03
5.853410323e+00 2.3760616e+03
5.854581005e+00 2.1180475e+03
5.855751921e+00 1.4004038e+03
5.856923072e+00 2.3992350e+03
5.858094456e+00 7.4521647e+02
5.859266075e+00 2.4598254e+03
5.860437928e+00 3.0950104e+03
5.861610016e+00 2.9954844e+03
5.862782338e+00 2.2719998e+03
5.863954894e+00 1.8788150e+03
5.865127685e+00 2.9358528e+03
5.866300711e+00 2.8091200e+03
5.867473971e+00 2.8821330e+03
5.868647466e+00 2.3792757e+03
5.869821195e+00 1.9048150e+03
5.870995160e+00 2.3706236e+03
5.872169359e+00 2.7698318e+03
5.873343793e+00 2.6357629e+03
5.874518461e+00 2.8771884e+03
5.875693365e+00 2.5877121e+03
5.876868504e+00 2.5294850e+03
5.878043877e+00 2.1583517e+03
5.879219486e+00 3.0836071e+03
5.880395330e+00 2.1271420e+03
5.881571409e+00 1.8990081e+03
5.882747723e+00 2.1065063e+03
5.883924273e+00 2.4905500e+03
5.885101058e+00 1.6677709e+03
5.886278078e+00 2.4977081e+03
5.887455334e+00 2.3232007e+03
5.888632825e+00 2.6345841e+03
5.889810551e+00 2.4211300e+03
5.890988513e+00 2.4479145e+03
5.892166711e+00 3.0236051e+03
5.893345144e+00 2.6268555e+03
5.894523813e+00 9.0372557e+02
5.895702718e+00 1.1541552e+03
5.896881859e+00 2.2642000e+03
5.898061235e+00 2.1944703e+03
5.899240847e+00 2.1770687e+03
5.900420695e+00 2.2719460e+03
5.901600780e+00 2.6490280e+03
5.902781100e+00 2.1035773e+03
5.903961656e+00 1.9882550e+03
5.905142448e+00 3.0360368e+03
5.906323477e+00 2.5871878e+03
5.907504742e+00 1.5548529e+03
5.908686242e+00 2.5614758e+03
5.909867980e+00 2.5576400e+03
5.911049953e+00 1.8400619e+03
5.912232163e+00 2.8185161e+03
5.913414610e+00 2.9755751e+03
5.914597293e+00 1.8923516e+03
5.915780212e+00 2.2785536e+03
5.916963368e+00 2.5781500e+03
5.918146761e+00 2.0055399e+03
5.919330390e+00 2.5896938e+03
5.920514256e+00 2.3304228e+03
5.921698359e+00 2.3971703e+03
5.922882699e+00 2.3799650e+03
5.924067275e+00 2.8990608e+03
5.925252089e+00 2.5814629e+03
5.926437139e+00 3.0848687e+03
5.927622427e+00 2.5794199e+03
5.928807951e+00 2.4559850e+03
5.929993713e+00 1.8311831e+03
5.931179711e+00 2.6831952e+03
5.932365947e+00 2.5189557e+03
5.933552421e+00 2.0051243e+03
5.934739131e+00 2.0441759e+03
5.935926079e+00 2.2088500e+03
5.937113264e+00 2.6181537e+03
5.938300687e+00 1.9102350e+03
5.939488347e+00 2.7623712e+03
5.940676245e+00 2.4274965e+03
5.941864380e+00 2.6584400e+03
5.943052753e+00 2.5521554e+03
5.944241363e+00 1.4662135e+03
5.945430212e+00 2.8033633e+03
5.946619298e+00 2.3278223e+03
5.947808621e+00 2.2977100e+03
5.948998183e+00 1.4705769e+03
5.950187983e+00 2.2854292e+03
5.951378020e+00 2.3598314e+03
5.952568296e+00 2.8213142e+03
5.953758810e+00 2.1809496e+03
5.954949561e+00 2.4026450e+03
5.956140551e+00 3.4306839e+03
5.957331779e+00 1.4536181e+03
5.958523246e+00 2.5358626e+03
5.959714950e+00 2.6553713e+03
5.960906893e+00 2.7877800e+03
5.962099075e+00 2.8234182e+03
5.963291495e+00 2.4273500e+03
5.964484153e+00 2.1971331e+03
5.965677050e+00 2.0408662e+03
5.966870185e+00 1.4318650e+03
5.968063559e+00 2.5419883e+03
5.969257172e+00 2.1744283e+03
5.970451023e+00 2.6056647e+03
5.971645114e+00 2.6691750e+03
5.972839443e+00 2.8185700e+03
5.974034010e+00 1.6047074e+03
5.975228817e+00 2.1718174e+03
5.976423863e+00 2.3736687e+03
5.977619148e+00 2.4066778e+03
5.978814672e+00 2.9512800e+03
5.980010435e+00 2.3926670e+03
5.981206437e+00 2.5141187e+03
5.982402678e+00 1.9647666e+03
5.983599158e+00 2.5505350e+03
5.984795878e+00 2.5881150e+03
5.985992837e+00 2.4079622e+03
5.987190036e+00 2.6433121e+03
5.988387474e+00 2.5168254e+03
5.989585152e+00 2.4094759e+03
5.990783069e+00 1.7170300e+03
5.991981225e+00 1.8318755e+03
5.993179621e+00 2.4395179e+03
5.994378257e+00 2.3590898e+03
5.995577133e+00 2.5154858e+03
5.996776248e+00 2.5411350e+03
5.997975604e+00 3.0853126e+03
5.999175199e+00 2.9499997e+03
6.000375034e+00 2.1583030e+03
6.001575109e+00 2.7152721e+03
6.002775424e+00 2.2438900e+03
6.003975979e+00 2.0765973e+03
6.005176774e+00 2.9603295e+03
6.006377809e+00 2.8545223e+03
6.007579085e+00 2.5852378e+03
6.008780601e+00 2.3387450e+03
6.009982357e+00 3.2662214e+03
6.011184353e+00 2.5321741e+03
6.012386590e+00 2.6274304e+03
6.013589068e+00 2.3472807e+03
6.014791785e+00 2.0264200e+03
6.015994744e+00 2.4894523e+03
6.017197943e+00 2.1297494e+03
6.018401382e+00 2.8256723e+03
6.019605063e+00 2.1291477e+03
6.020808984e+00 2.3476850e+03
6.022013145e+00 1.7569029e+03
6.023217548e+00 2.6196844e+03
6.024422192e+00 2.7044204e+03
6.025627076e+00 2.2901730e+03
6.026832201e+00 1.7827700e+03
6.028037568e+00 1.9132430e+03
6.029243175e+00 2.6993316e+03
6.030449024e+00 2.3780694e+03
6.031655114e+00 1.8745978e+03
6.032861445e+00 2.0336300e+03
6.034068017e+00 2.7384144e+03
6.035274831e+00 1.8017045e+03
6.036481886e+00 2.3178142e+03
6.037689182e+00 1.8924161e+03
6.038896720e+00 1.6985700e+03
6.040104499e+00 1.9512900e+03
6.041312520e+00 2.3550830e+03
6.042520783e+00 2.0149949e+03
6.043729287e+00 2.3570425e+03
6.044938033e+00 2.1633950e+03
6.046147020e+00 1.8820788e+03
6.047356250e+00 2.0999431e+03
6.048565721e+00 2.0753459e+03
6.049775434e+00 1.8405750e+03
6.050985389e+00 2.3446353e+03
6.052195586e+00 2.7450024e+03
6.053406025e+00 2.2431288e+03
6.054616707e+00 2.2729499e+03
6.055827630e+00 2.1925100e+03
6.057038795e+00 1.6569394e+03
6.058250203e+00 2.6448930e+03
6.059461853e+00 2.5360203e+03
6.060673746e+00 2.5477619e+03
6.061885880e+00 2.5178650e+03
6.063098258e+00 2.6881912e+03
6.064310877e+00 1.9307920e+03
6.065523739e+00 2.0129143e+03
6.066736844e+00 2.4421700e+03
6.067950191e+00 2.6312615e+03
6.069163782e+00 1.1211947e+03
6.070377614e+00 2.6019783e+03
6.071591690e+00 2.4875670e+03
6.072806008e+00 1.4658315e+03
6.074020569e+00 1.1125825e+03
6.075235373e+00 1.9162508e+03
6.076450421e+00 2.7730875e+03
6.077665711e+00 2.4500385e+03
6.078881244e+00 2.4773350e+03
6.080097020e+00 2.7471386e+03
6.081313039e+00 1.9741108e+03
6.082529302e+00 2.7736883e+03
6.083745808e+00 2.5733650e+03
6.084962557e+00 3.2935874e+03
6.086179550e+00 1.9916751e+03
6.087396785e+00 1.7176740e+03
6.088614265e+00 2.4222715e+03
6.089831988e+00 2.4006450e+03
6.091049954e+00 2.3924575e+03
6.092268164e+00 3.0222008e+03
6.093486618e+00 2.0536180e+03
6.094705315e+00 2.1597304e+03
6.095924256e+00 2.2446000e+03
6.097143441e+00 1.0633061e+03
6.098362870e+00 2.0937049e+03
6.099582542e+00 2.1774559e+03
6.100802459e+00 1.8917750e+03
6.102022619e+00 1.6603702e+03
6.103243024e+00 2.9243200e+03
6.104463672e+00 2.7417316e+03
6.105684565e+00 2.6018226e+03
6.106905702e+00 2.3487600e+03
6.108127083e+00 2.7097221e+03
6.109348709e+00 2.2413040e+03
6.110570578e+00 2.3399040e+03
6.111792692e+00 2.2156550e+03
6.113015051e+00 2.5746922e+03
6.114237654e+00 1.6626688e+03
6.115460501e+00 2.2998764e+03
6.116683594e+00 1.7863351e+03
6.117906930e+00 2.3850100e+03
6.119130512e+00 2.5121517e+03
6.120354338e+00 2.1139686e+03
6.121578409e+00 2.5826148e+03
6.122802724e+00 2.1191700e+03
6.124027285e+00 2.5186564e+03
6.125252090e+00 2.4214193e+03
6.126477141e+00 2.6791700e+03
6.127702436e+00 2.6129856e+03
6.128927977e+00 2.6175400e+03
6.130153762e+00 1.9341810e+03
6.131379793e+00 1.9594183e+03
6.132606069e+00 2.5916437e+03
6.133832590e+00 2.6402900e+03
6.135059357e+00 2.2964485e+03
6.136286369e+00 2.8251127e+03
6.137513626e+00 2.5280765e+03
6.138741129e+00 2.3854900e+03
6.139968877e+00 2.3262459e+03
6.141196871e+00 1.8925197e+03
6.142425110e+00 2.3114169e+03
6.143653595e+00 1.8355982e+03
6.144882326e+00 2.0928500e+03
6.146111302e+00 2.7062707e+03
6.147340524e+00 2.7020178e+03
6.148569993e+00 1.5829600e+03
6.149799707e+00 2.3215350e+03
6.151029666e+00 1.5800041e+03
6.152259872e+00 1.8113741e+03
6.153490324e+00 1.4882405e+03
6.154721022e+00 2.6146200e+03
6.155951967e+00 2.7828444e+03
6.157183157e+00 2.0399277e+03
6.158414594e+00 2.4792537e+03
6.159646277e+00 1.6255542e+03
6.160878206e+00 2.0338900e+03
6.162110381e+00 2.6628407e+03
6.163342804e+00 2.1242281e+03
6.164575472e+00 1.8789405e+03
6.165808387e+00 2.7353000e+03
6.167041549e+00 1.6361547e+03
6.168274957e+00 2.3759503e+03
6.169508612e+00 2.0749630e+03
6.170742514e+00 2.2412500e+03
6.171976662e+00 2.2788787e+03
6.173211058e+00 1.5817981e+03
6.174445700e+00 2.1704019e+03
6.175680589e+00 2.2532391e+03
6.176915725e+00 2.5828150e+03
6.178151108e+00 2.2100473e+03
6.179386739e+00 2.4959176e+03
6.180622616e+00 2.2266780e+03
6.181858740e+00 1.8159550e+03
6.183095112e+00 1.2199059e+03
6.184331731e+00 2.6664375e+03
6.185568598e+00 1.8838263e+03
6.186805711e+00 2.1747800e+03
6.188043072e+00 1.4394866e+03
6.189280681e+00 2.4752242e+03
6.190518537e+00 2.2599927e+03
6.191756641e+00 1.8243035e+03
6.192994992e+00 2.2792480e+03
6.194233591e+00 2.4778250e+03
6.195472438e+00 2.5170871e+03
6.196711532e+00 2.2480900e+03
6.197950875e+00 1.5635009e+03
6.199190465e+00 1.9633569e+03
6.200430303e+00 2.3108410e+03
6.201670389e+00 1.9270807e+03
6.202910723e+00 2.5763500e+03
6.204151305e+00 2.9151052e+03
6.205392136e+00 1.9375191e+03
6.206633214e+00 1.9777388e+03
6.207874541e+00 2.0963350e+03
6.209116116e+00 2.9216832e+03
6.210357939e+00 1.6845215e+03
6.211600010e+00 2.4071643e+03
6.212842330e+00 2.5314700e+03
6.214084899e+00 2.1793968e+03
6.215327716e+00 1.2144226e+03
6.216570781e+00 2.1061281e+03
6.217814095e+00 1.8649650e+03
6.219057658e+00 1.8997260e+03
6.220301470e+00 2.4601054e+03
6.221545530e+00 2.2613335e+03
6.222789839e+00 2.3008800e+03
6.224034397e+00 1.8124313e+03
6.225279204e+00 2.6255422e+03
6.226524260e+00 2.3279317e+03
6.227769565e+00 2.5064350e+03
6.229015119e+00 2.2523187e+03
6.230260922e+00 2.6853851e+03
6.231506974e+00 2.2219209e+03
6.232753275e+00 2.4226750e+03
6.233999826e+00 1.5271815e+03
6.235246626e+00 2.5540493e+03
6.236493675e+00 2.1467059e+03
6.237740974e+00 1.8828250e+03
6.238988522e+00 2.7381744e+03
6.240236320e+00 1.7919421e+03
6.241484367e+00 2.2264153e+03
6.242732664e+00 1.7920350e+03
6.243981211e+00 1.6109068e+03
6.245230007e+00 2.1749705e+03
6.246479053e+00 2.3487538e+03
6.247728349e+00 2.3122350e+03
6.248977894e+00 1.9727634e+03
6.250227690e+00 2.2242640e+03
6.251477735e+00 2.3046274e+03
6.252728031e+00 2.2026850e+03
6.253978577e+00 1.6976692e+03
6.255229372e+00 2.2723309e+03
6.256480418e+00 2.0945237e+03
6.257731714e+00 2.0977250e+03
6.258983261e+00 1.8071669e+03
6.260235057e+00 2.3400185e+03
6.261487104e+00 2.1396809e+03
6.262739402e+00 1.9960550e+03
6.263991950e+00 2.1020465e+03
6.265244748e+00 2.2837876e+03
6.266497797e+00 2.5614180e+03
6.267751096e+00 2.1781250e+03
6.269004647e+00 8.2451821e+02
6.270258448e+00 2.4264907e+03
6.271512499e+00 1.7230505e+03
6.272766802e+00 2.1805900e+03
6.274021355e+00 2.2809964e+03
6.275276159e+00 2.4322956e+03
6.276531215e+00 2.2502079e+03
6.277786521e+00 2.0538250e+03
6.279042078e+00 2.3674709e+03
6.280297887e+00 2.3842318e+03
6.281553946e+00 2.2131219e+03
6.282810257e+00 2.3590750e+03
6.284066819e+00 2.7222985e+03
6.285323632e+00 1.8440174e+03
6.286580697e+00 1.8282312e+03
6.287838013e+00 2.0582000e+03
6.289095581e+00 2.7118547e+03
6.290353400e+00 1.6679324e+03
6.291611471e+00 2.1973388e+03
6.292869793e+00 2.2035950e+03
6.294128367e+00 2.2919023e+03
6.295387193e+00 1.9554881e+03
6.296646270e+00 2.4946160e+03
6.297905599e+00 2.2841000e+03
6.299165180e+00 1.2556086e+03
6.300425013e+00 2.3569883e+03
6.301685098e+00 1.8089900e+03
6.302945435e+00 2.0057821e+03
6.304206024e+00 2.5616133e+03
6.305466866e+00 2.3674846e+03
6.306727959e+00 1.8957300e+03
6.307989305e+00 2.4201280e+03
6.309250903e+00 2.4019860e+03
6.310512753e+00 2.1985481e+03
6.311774855e+00 2.1185650e+03
6.313037210e+00 1.7587038e+03
6.314299818e+00 9.2074841e+02
6.315562678e+00 2.3239972e+03
6.316825790e+00 2.2114650e+03
6.318089155e+00 1.9064243e+03
6.319352773e+00 2.4224904e+03
6.320616644e+00 2.3289616e+03
6.321880767e+00 2.2569100e+03
6.323145143e+00 2.1604880e+03
6.324409772e+00 2.0941626e+03
6.325674654e+00 2.2147750e+03
6.326939789e+00 2.1975863e+03
6.328205177e+00 1.8121339e+03
6.329470818e+00 1.9739388e+03
6.330736712e+00 2.2946450e+03
6.332002860e+00 2.2228999e+03
6.333269260e+00 2.0320265e+03
6.334535914e+00 2.3796915e+03
6.335802821e+00 2.1384200e+03
6.337069982e+00 2.1251186e+03
6.338337396e+00 1.8363717e+03
6.339605063e+00 1.8281022e+03
6.340872984e+00 1.9038850e+03
6.342141159e+00 8.8652692e+02
6.343409587e+00 2.2879344e+03
6.344678269e+00 2.0406900e+03
6.345947205e+00 2.6699359e+03
6.347216394e+00 2.0765024e+03
6.348485837e+00 2.0354133e+03
6.349755535e+00 1.8397500e+03
6.351025486e+00 1.8591801e+03
6.352295691e+00 1.5296840e+03
6.353566150e+00 1.4208106e+03
6.354836863e+00 1.6435300e+03
6.356107831e+00 2.3648162e+03
6.357379052e+00 2.2804006e+03
6.358650528e+00 2.2182500e+03
6.359922258e+00 2.4372827e+03
6.361194242e+00 2.1247282e+03
6.362466481e+00 2.0792479e+03
6.363738975e+00 1.8361800e+03
6.365011722e+00 2.2839647e+03
6.366284725e+00 2.2196352e+03
6.367557982e+00 2.3489988e+03
6.368831493e+00 2.1221550e+03
6.370105260e+00 2.2621797e+03
6.371379281e+00 2.1658826e+03
6.372653556e+00 2.0578250e+03
6.373928087e+00 1.8190127e+03
6.375202873e+00 2.0307869e+03
6.376477913e+00 1.6885167e+03
6.377753209e+00 2.0343950e+03
6.379028760e+00 2.0887040e+03
6.380304565e+00 1.7628902e+03
6.381580626e+00 2.1011311e+03
6.382856942e+00 1.6257400e+03
6.384133514e+00 2.0180856e+03
6.385410340e+00 2.0762286e+03
6.386687423e+00 2.1184100e+03
6.387964760e+00 2.1912792e+03
6.389242353e+00 1.5753227e+03
6.390520201e+00 2.2767807e+03
6.391798305e+00 1.9942350e+03
6.393076665e+00 2.5048663e+03
6.394355280e+00 1.9227021e+03
6.395634152e+00 2.1738300e+03
6.396913278e+00 1.8877558e+03
6.398192661e+00 2.4159692e+03
6.399472300e+00 1.9808259e+03
6.400752194e+00 2.1305950e+03
6.402032344e+00 8.6415318e+02
6.403312751e+00 2.0858408e+03
6.404593413e+00 2.2147609e+03
6.405874332e+00 2.1427300e+03
6.407155507e+00 1.8504667e+03
6.408436938e+00 1.2350564e+03
6.409718626e+00 1.2817475e+03
6.411000569e+00 2.3659766e+03
6.412282769e+00 1.9493105e+03
6.413565226e+00 1.5899106e+03
6.414847939e+00 1.8412200e+03
6.416130909e+00 1.6328756e+03
6.417414135e+00 1.8795839e+03
6.418697618e+00 1.3635150e+03
6.419981357e+00 2.4032562e+03
6.421265353e+00 2.3304463e+03
6.422549606e+00 2.1159005e+03
6.423834116e+00 1.2473750e+03
6.425118883e+00 2.1121351e+03
6.426403907e+00 2.0820535e+03
6.427689188e+00 1.8038350e+03
6.428974726e+00 1.7540333e+03
6.430260521e+00 1.9412543e+03
6.431546573e+00 1.0664290e+03
6.432832882e+00 2.0215250e+03
6.434119448e+00 2.1275493e+03
6.435406272e+00 2.0237442e+03
6.436693354e+00 1.7970350e+03
6.437980692e+00 1.1279105e+03
6.439268288e+00 1.7846786e+03
6.440556142e+00 2.0001072e+03
6.441844253e+00 1.9480650e+03
6.443132622e+00 2.1276366e+03
6.444421249e+00 1.6897749e+03
6.445710133e+00 1.9777200e+03
6.446999275e+00 1.9213108e+03
6.448288675e+00 1.0528402e+03
6.449578333e+00 1.4626168e+03
6.450868248e+00 1.7043150e+03
6.452158422e+00 2.2454725e+03
6.453448854e+00 1.3793590e+03
6.454739543e+00 1.7730250e+03
6.456030491e+00 2.0340682e+03
6.457321697e+00 1.6237013e+03
6.458613162e+00 1.3328800e+03
6.459904884e+00 1.7849376e+03
6.461196865e+00 2.0043187e+03
6.462489105e+00 1.8386822e+03
6.463781602e+00 2.0862800e+03
6.465074359e+00 2.0944287e+03
6.466367374e+00 1.2645189e+03
6.467660647e+00 1.8870850e+03
6.468954179e+00 1.4968930e+03
6.470247970e+00 1.7677146e+03
6.471542020e+00 1.6194711e+03
6.472836328e+00 1.6015250e+03
6.474130895e+00 2.0637498e+03
6.475425722e+00 1.3188465e+03
6.476720807e+00 1.2686150e+03
6.478016151e+00 1.8401654e+03
6.479311754e+00 1.1033152e+03
6.480607616e+00 1.7416750e+03
6.481903738e+00 1.4769139e+03
6.483200119e+00 1.7164005e+03
6.484496759e+00 1.9791664e+03
6.485793658e+00 1.6397400e+03
6.487090817e+00 1.3540450e+03
6.488388235e+00 1.6501101e+03
6.489685913e+00 1.7544450e+03
6.490983850e+00 2.3915428e+03
6.492282047e+00 1.0863645e+03
6.493580503e+00 1.5881050e+03
6.494879219e+00 6.3891341e+02
6.496178195e+00 1.4622452e+03
6.497477431e+00 1.9844644e+03
6.498776926e+00 1.5949300e+03
6.500076681e+00 1.6889855e+03
6.501376697e+00 1.0727946e+03
6.502676972e+00 1.3318965e+03
6.503977508e+00 7.3100368e+02
6.505278303e+00 1.8130698e+03
6.506579359e+00 1.5817800e+03
6.507880675e+00 1.9118056e+03
6.509182251e+00 2.1092292e+03
6.510484087e+00 1.4543541e+03
6.511786184e+00 1.7514950e+03
6.513088541e+00 1.4810615e+03
6.514391159e+00 1.6594786e+03
6.515694037e+00 1.7052100e+03
6.516997176e+00 9.4746693e+02
6.518300575e+00 1.7318970e+03
6.519604236e+00 1.8517000e+03
6.520908156e+00 1.7758435e+03
6.522212338e+00 9.4924435e+02
6.523516780e+00 1.9236231e+03
6.524821484e+00 1.7681300e+03
6.526126448e+00 1.5731242e+03
6.527431673e+00 1.7438687e+03
6.528737160e+00 1.8875300e+03
6.530042907e+00 2.0134330e+03
6.531348916e+00 1.8120986e+03
6.532655186e+00 1.8024750e+03
6.533961717e+00 1.9291532e+03
6.535268509e+00 1.7648569e+03
6.536575563e+00 1.5290100e+03
6.537882878e+00 1.2679884e+03
6.539190454e+00 1.7557897e+03
6.540498292e+00 1.3967186e+03
6.541806392e+00 1.4718400e+03
6.543114753e+00 1.2005264e+03
6.544423376e+00 1.7050133e+03
6.545732261e+00 1.2107575e+03
6.547041407e+00 1.0651990e+03
6.548350816e+00 1.8628868e+03
6.549660486e+00 1.4911600e+03
6.550970418e+00 2.1265379e+03
6.552280612e+00 1.1820958e+03
6.553591068e+00 1.7610700e+03
6.554901786e+00 8.5458284e+02
6.556212767e+00 1.8477178e+03
6.557524009e+00 1.1767777e+03
6.558835514e+00 1.3537215e+03
6.560147281e+00 1.7430801e+03
6.561459311e+00 1.0929439e+03
6.562771602e+00 1.3361680e+03
6.564084157e+00 9.6973161e+02
6.565396974e+00 1.5781706e+03
6.566710053e+00 1.3827565e+03
6.568023395e+00 1.8408965e+03
6.569337000e+00 1.5014520e+03
6.570650867e+00 8.6992150e+02
6.571964997e+00 1.6900733e+03
6.573279390e+00 1.9179518e+03
6.574594046e+00 1.6500600e+03
6.575908965e+00 1.5300094e+03
6.577224147e+00 1.6258283e+03
6.578539592e+00 1.5593599e+03
6.579855300e+00 1.6808750e+03
6.581171271e+00 1.5061426e+03
6.582487505e+00 1.7034809e+03
6.583804002e+00 1.4872300e+03
6.585120763e+00 2.0266315e+03
6.586437787e+00 1.3614005e+03
6.587755075e+00 1.1987795e+03
6.589072626e+00 1.8365384e+03
6.590390440e+00 1.3838975e+03
6.591708518e+00 1.1814645e+03
6.593026860e+00 8.5807375e+02
6.594345466e+00 1.4807463e+03
6.595664335e+00 1.3334100e+03
6.596983468e+00 1.8691371e+03
6.598302864e+00 8.5786161e+02
6.599622525e+00 1.4153150e+03
6.600942449e+00 1.5940556e+03
6.602262638e+00 1.6136060e+03
6.603583090e+00 1.8018150e+03
6.604903807e+00 1.7103937e+03
6.606224788e+00 1.7546792e+03
6.607546033e+00 1.6881400e+03
6.608867542e+00 1.6495452e+03
6.610189315e+00 1.3396368e+03
6.611511353e+00 1.5408380e+03
6.612833655e+00 1.7159300e+03
6.614156222e+00 1.4354293e+03
6.615479053e+00 1.6964546e+03
6.616802149e+00 1.1905285e+03
6.618125510e+00 1.2048155e+03
6.619449135e+00 1.1851662e+03
6.620773025e+00 1.1806085e+03
6.622097179e+00 1.1201998e+03
6.623421599e+00 1.3171271e+03
6.624746283e+00 1.3881000e+03
6.626071232e+00 1.4434084e+03
6.627396447e+00 1.2213683e+03
6.628721926e+00 1.2421500e+03
6.630047670e+00 1.6482580e+03
6.631373680e+00 8.2852314e+02
6.632699954e+00 1.2150200e+03
6.634026494e+00 1.1600358e+03
6.635353300e+00 1.5935458e+03
6.636680370e+00 1.5383550e+03
6.638007706e+00 1.4028932e+03
6.639335308e+00 1.3356464e+03
6.640663175e+00 1.2406300e+03
6.641991308e+00 1.7906000e+03
6.643319706e+00 1.7804448e+03
6.644648370e+00 1.4437050e+03
6.645977300e+00 1.7708590e+03
6.647306495e+00 1.8349810e+03
6.648635956e+00 1.5142400e+03
6.649965684e+00 1.4996725e+03
6.651295677e+00 1.7020663e+03
6.652625936e+00 1.3556100e+03
6.653956461e+00 1.0899478e+03
6.655287252e+00 1.5987470e+03
6.656618310e+00 1.0479945e+03
6.657949633e+00 1.2901696e+03
6.659281223e+00 1.5608058e+03
6.660613080e+00 1.6975100e+03
6.661945202e+00 9.8655347e+02
6.663277591e+00 1.4952928e+03
6.664610247e+00 1.3548250e+03
6.665943169e+00 1.6056495e+03
